Flight_ID,Date,Month,Day_of_Week,Departure_City,Arrival_City,Route_Type,Aircraft_Type,Flight_Duration_Minutes,Passengers,Seat_Capacity,Load_Factor_%,Ticket_Price_USD,Revenue_USD,Delay_Minutes,Delay_Category,On_Time_Status,Weather_Condition,Fuel_Consumption_Liters,CO2_Emissions_kg,Customer_Rating,Customer_Feedback,Severe_Delay_Probability
PK2026_0273,2026-07-20,July,Monday,Lahore,Dubai,International,Boeing 737,0.1083322336547653,-0.1083118567550175,-0.2935126273790962,0.5652351121418132,-1.3627811625962687,-0.8963029273756568,-1.4479518070711483,Minor,Delayed,Clear,0.4584625496029464,0.4584625496029462,-1.577918332008235,Good experience,0.11
PK2026_0274,2026-11-12,November,Thursday,Dubai,Doha,International,Boeing 777,-1.4200063324290622,2.158825340417289,1.5881372824320654,1.4738180792194862,-1.596519448757488,-0.7468292640299373,0.1256146328969985,Severe,Delayed,Rain,-1.176230872302712,-1.1762308723027122,0.8238376070306006,Good experience,0.76
PK2026_0275,2026-02-12,February,Thursday,Jeddah,Lahore,International,ATR 72,1.2607158583489884,-1.1297692752612216,-1.1848204793949098,-0.0903861592963852,-0.0649561422674569,-0.8533380169062835,1.3382713389274972,Severe,Delayed,Rain,-0.4773880795329905,-0.4773880795329908,1.671516173750191,Excellent service,0.82
PK2026_0276,2026-05-05,May,Tuesday,Islamabad,Jeddah,International,Boeing 737,-0.8887656543785338,-0.0460278678217124,-0.2935126273790962,0.7821584292244305,-0.2752037955607245,-0.1876791162418816,1.5115080112175685,Severe,Delayed,Clear,1.2113959809858634,1.211395980985863,-0.7302397652886458,Very smooth journey,0.56
PK2026_0277,2026-10-13,October,Tuesday,Jeddah,London,International,Boeing 777,-0.8805927208700641,2.158825340417289,1.5881372824320654,1.0773959150940635,-0.3660515469837413,1.1604133084052082,-1.5923157006462076,Minor,On Time,Storm,1.3668549537940171,1.366854953794017,0.8238376070306006,Excellent service,0.26
PK2026_0278,2026-08-26,August,Wednesday,London,Islamabad,International,Boeing 777,0.7376481138069296,1.087540730764441,1.5881372824320654,-0.68501940548452,-0.5140035993012259,0.3094013587291851,-0.62507761369331,Moderate,Delayed,Storm,-0.0553985172224113,-0.0553985172224116,0.2587185625508746,Average flight,0.29
PK2026_0279,2026-09-23,September,Wednesday,Jeddah,Doha,International,Boeing 777,0.8684150499424443,0.6764664038046271,1.5881372824320654,-1.3378684939568064,0.4256217154168339,0.921823715652067,-0.0043128713205548,Moderate,Delayed,Clear,-0.916926131469988,-0.9169261314699884,0.3999983236708063,Delayed but comfortable,0.18
PK2026_0280,2026-01-30,January,Friday,Islamabad,Karachi,Domestic,ATR 72,1.1299489222134735,-1.1048556796878997,-1.1848204793949098,0.1071318770248476,0.6929736696045691,-0.6475011436725456,-0.8416234540558991,Moderate,Delayed,Clear,0.6349797099628023,0.634979709962802,0.1174388014309429,Good experience,0.25
PK2026_0281,2026-12-28,December,Monday,Karachi,London,International,Boeing 737,-1.47721686698835,-0.5069293859281704,-0.2935126273790962,-0.8208563708142098,0.949943023629674,0.0802868721310219,1.583689958005098,Severe,Delayed,Rain,-0.2166381689663264,-0.2166381689663267,0.3999983236708063,Very smooth journey,0.68
PK2026_0282,2026-08-04,August,Tuesday,Dubai,Kuala Lumpur,International,Boeing 737,-1.526254468039168,0.0909969078315588,-0.2935126273790962,1.258280853619825,-0.9215206556844728,-0.5412182716204711,1.0784163304923902,Severe,Delayed,Fog,-1.3713287863846575,-1.371328786384658,-1.0127992875285092,Good experience,0.34
PK2026_0283,2026-01-10,January,Saturday,Islamabad,Jeddah,International,Airbus A320,0.8275503824000959,-0.1830526434749837,-0.0954442158200265,-0.3107747050863934,-0.2077168945036262,-0.2386092978829428,-0.8416234540558991,Moderate,Delayed,Fog,-0.3093354847576425,-0.3093354847576428,1.671516173750191,Very smooth journey,0.25
PK2026_0284,2026-07-27,July,Monday,Karachi,London,International,Boeing 737,-1.3219311303274262,-0.1456822501150006,-0.2935126273790962,0.4356355584854247,0.4437912657014372,0.1779030536097225,-0.1486767648956142,Moderate,Delayed,Rain,1.5526624910149178,1.5526624910149176,1.5302364126302583,Good experience,0.3
PK2026_0285,2026-01-22,January,Thursday,Lahore,Dubai,International,Boeing 737,0.5905353106544756,0.1034537056182199,-0.2935126273790962,1.3019427353329391,-1.596519448757488,-1.009873428126604,-1.4623881964286545,Minor,Delayed,Fog,-0.5562530564423062,-0.5562530564423065,0.5412780847907374,Average flight,0.17
PK2026_0286,2026-05-05,May,Tuesday,Kuala Lumpur,Islamabad,International,Boeing 737,0.9828361190610196,-0.2951638235549329,-0.2935126273790962,-0.0841487476230838,-1.5392853653609873,-1.0411876434493292,1.554817179290086,Severe,Delayed,Storm,-1.1074820835309789,-1.1074820835309789,-0.023840959688988,Good experience,0.82
PK2026_0287,2026-05-08,May,Friday,Jeddah,Dubai,International,Boeing 737,-0.6926152501752618,-0.5442997792881534,-0.2935126273790962,-0.9504559244705978,1.3782252803381818,0.2329704208742873,-0.8127506753408872,Moderate,Delayed,Clear,1.178776435562639,1.1787764355626382,-1.0127992875285092,Delayed but comfortable,0.45
PK2026_0288,2026-10-06,October,Tuesday,Islamabad,Jeddah,International,Airbus A320,-0.1695475056332032,-0.369904610274899,-0.0954442158200265,-0.8880818077375768,0.5242564169618236,0.012189747845308,-0.9426781795584408,Moderate,Delayed,Clear,-0.4557105335238854,-0.4557105335238857,0.965117368150533,Average flight,0.22
PK2026_0289,2026-01-02,January,Friday,Lahore,Karachi,Domestic,Boeing 777,-0.3411791093110662,2.059170958124001,1.5881372824320654,0.859779552269968,0.4982999165552473,2.293823842278656,-1.1736604092785357,Moderate,Delayed,Fog,1.2898480522569105,1.28984805225691,0.5412780847907374,Delayed but comfortable,0.23
PK2026_0290,2026-11-08,November,Sunday,Lahore,London,International,Boeing 777,-1.5507732685645768,2.158825340417289,1.5881372824320654,1.2361033898925289,-1.596519448757488,-0.6703269953884273,0.1111782435394926,Severe,Delayed,Storm,-1.560831829068063,-1.5608318290680634,1.106397129270464,Average flight,0.74
PK2026_0291,2026-09-03,September,Thursday,Jeddah,Islamabad,International,Boeing 777,-0.0959911040569762,1.4737014621509328,1.5881372824320654,-0.0709808785350018,-0.5555339999517478,0.4808805697447469,1.3960168963575208,Severe,Delayed,Clear,1.46987491054205,1.4698749105420494,-0.5889600041687147,Average flight,0.88
PK2026_0292,2026-12-12,December,Saturday,Karachi,Lahore,Domestic,ATR 72,0.508805975569779,-1.1173124774745606,-1.1848204793949098,0.0080263359934915,-0.485451448853992,-0.9462225895397128,-0.9859873476309584,Moderate,Delayed,Clear,-0.2626771476332829,-0.2626771476332832,0.1174388014309429,Good experience,0.14
PK2026_0293,2026-03-28,March,Saturday,Karachi,Islamabad,Domestic,Boeing 737,-0.3738708433449449,0.1283673011915419,-0.2935126273790962,1.3878804072762132,-0.7761642534076458,-0.4235581391037618,-1.1447876305635238,Moderate,Delayed,Storm,1.5700561410269855,1.570056141026985,-0.447680243048783,Good experience,0.14
PK2026_0294,2026-11-29,November,Sunday,Dubai,Lahore,International,ATR 72,-0.4310813779042325,-1.0176580951812724,-1.1848204793949098,0.8001776185028591,0.6306780686287862,-0.5762773532403332,-1.5923157006462076,Minor,On Time,Clear,0.4326559472111547,0.4326559472111544,-0.447680243048783,Excellent service,0.1
PK2026_0295,2026-12-27,December,Sunday,Kuala Lumpur,London,International,Boeing 737,0.8847609169593836,-0.2453366324082888,-0.2935126273790962,0.0891126877464189,1.1524037268009686,0.4849464245816383,1.4681988431450506,Severe,Delayed,Clear,-0.8415708524859561,-0.8415708524859564,-1.577918332008235,Delayed but comfortable,0.45
PK2026_0296,2026-11-08,November,Sunday,Islamabad,Doha,International,Airbus A320,-0.2512768407178999,0.3899600547114235,-0.0954442158200265,1.460650210131404,-1.0902379083272182,-0.5492786505076419,0.4432151987621291,Severe,Delayed,Clear,1.2941835614587314,1.2941835614587311,-0.8715195264085774,Very smooth journey,0.75
PK2026_0297,2026-07-03,July,Friday,London,Islamabad,International,Airbus A320,-1.0603972580563967,-0.0833982611816954,-0.0954442158200265,-0.002369350128678,-1.2200204103600996,-0.8008861118174969,1.569253568647592,Severe,Delayed,Fog,-1.3630706736192844,-1.3630706736192846,0.6825578459106696,Very smooth journey,0.45
PK2026_0298,2026-12-21,December,Monday,Islamabad,Kuala Lumpur,International,Boeing 777,0.7703398478408083,1.8349485979641025,1.5881372824320654,0.5035540411502701,1.3548644299722632,2.570251445213423,-1.5923157006462076,Minor,On Time,Clear,-0.2544190348679095,-0.2544190348679099,-0.023840959688988,Good experience,0.17
PK2026_0299,2026-12-14,December,Monday,Jeddah,Islamabad,International,ATR 72,-0.6108859150905652,-1.0550284885412555,-1.1848204793949098,0.5035540411502701,1.4534991315172527,-0.3948237205635086,1.583689958005098,Severe,Delayed,Clear,-0.4071941210273169,-0.4071941210273172,-1.4366385708883036,Good experience,0.77
PK2026_0300,2026-11-02,November,Monday,Doha,London,International,ATR 72,-0.6517505826329135,-1.2543372531278318,-1.1848204793949098,-1.6435016659486092,0.2620957628554036,-0.9464484703639844,-1.260278745423571,Moderate,Delayed,Clear,0.8505164531390471,0.8505164531390469,-1.577918332008235,Delayed but comfortable,0.14
PK2026_0301,2026-03-31,March,Tuesday,Jeddah,Dubai,International,Airbus A320,1.2770617253659275,0.2778488746314743,-0.0954442158200265,1.1141273393923985,0.7189301700111453,0.7775096458712917,1.5115080112175685,Severe,Delayed,Rain,1.5700561410269855,1.570056141026985,0.5412780847907374,Very smooth journey,0.92
PK2026_0302,2026-04-15,April,Wednesday,Lahore,Islamabad,Domestic,Airbus A320,-0.3820437768534145,-0.5442997792881534,-0.0954442158200265,-1.4272713946074698,1.4768599818831714,0.2776948240800931,-1.5923157006462076,Minor,On Time,Rain,-0.0386758388725303,-0.0386758388725306,-0.023840959688988,Average flight,0.26
PK2026_0303,2026-08-31,August,Monday,Lahore,Jeddah,International,ATR 72,1.0400466536203072,-1.2543372531278318,-1.1848204793949098,-1.6435016659486092,1.0641516254186092,-0.8142011919850946,0.3421604732595875,Severe,Delayed,Fog,1.2359638664628492,1.235963866462849,-1.577918332008235,Average flight,0.58
PK2026_0304,2026-02-24,February,Tuesday,Karachi,Jeddah,International,Airbus A320,0.9092797174847926,0.2653920768448132,-0.0954442158200265,1.0753167778696295,1.225081927939382,1.1449226392459406,-1.072605683775994,Moderate,Delayed,Clear,-0.8250546269552094,-0.8250546269552097,-1.2953588097683724,Good experience,0.3
PK2026_0305,2026-06-24,June,Wednesday,London,Lahore,International,Airbus A320,-0.3003144417687179,0.0411697166849147,-0.0954442158200265,0.3822710363916181,-0.0831256925520603,-0.0016484247574452,-0.177549543610626,Moderate,Delayed,Rain,-0.946448884606198,-0.946448884606198,-0.3064004819288514,Excellent service,0.15
PK2026_0306,2026-12-12,December,Saturday,Dubai,Lahore,International,ATR 72,-1.1339536596326238,-1.0052012973946114,-1.1848204793949098,0.8992831595342142,0.1401002109444953,-0.7032104880166196,-0.4374045520457329,Moderate,Delayed,Fog,0.1390800384021314,0.1390800384021311,-0.3064004819288514,Good experience,0.2
PK2026_0307,2026-06-15,June,Monday,Jeddah,Dubai,International,Boeing 777,0.263617970315689,0.8134911794578984,1.5881372824320654,-1.1202521311327107,-1.4795854144258618,-0.767408195967537,0.4287788094046231,Severe,Delayed,Fog,1.3385709175726133,1.338570917572613,-0.023840959688988,Average flight,0.35
PK2026_0308,2026-03-12,March,Thursday,Jeddah,London,International,Boeing 777,-1.23202886173426,2.158825340417289,1.5881372824320654,1.43431447195524,0.4775347162299863,2.570251445213423,-1.4479518070711483,Minor,Delayed,Fog,-0.0432178008934856,-0.0432178008934859,-0.8715195264085774,Excellent service,0.14
PK2026_0309,2026-11-13,November,Friday,Jeddah,Dubai,International,Boeing 737,0.5741894436375363,-0.7685221394480519,-0.2935126273790962,-1.6435016659486092,1.5943131462229283,0.0439081709588354,0.1833601903270222,Severe,Delayed,Storm,-0.3962521216131972,-0.3962521216131975,1.5302364126302583,Very smooth journey,0.76
PK2026_0310,2026-09-28,September,Monday,Karachi,London,International,Airbus A320,-0.2594497742263695,-0.5941269704347976,-0.0954442158200265,-1.5811275492155883,1.1394254765976803,0.0658661647709362,-0.0764948181080845,Moderate,Delayed,Storm,-0.9460359789679292,-0.9460359789679296,-0.7302397652886458,Poor service,0.25
PK2026_0311,2026-03-07,March,Saturday,London,Doha,International,Boeing 777,0.312655571366507,1.673010226737509,1.5881372824320654,0.2457410253204499,0.1634610613104139,1.5041563690890651,1.15059827727992,Severe,Delayed,Clear,-1.269753999370565,-1.2697539993705655,-0.1651207208089197,Average flight,0.83
PK2026_0312,2026-10-26,October,Monday,Islamabad,Kuala Lumpur,International,Boeing 737,1.5716959783462587,-0.7062381505147468,-0.2935126273790962,-1.5139021122922212,1.0615559753779518,-0.097160348031088,1.2227802240674497,Severe,Delayed,Clear,0.8092258893121803,0.80922588931218,1.5302364126302583,Excellent service,0.78
PK2026_0313,2026-05-29,May,Friday,Lahore,Dubai,International,Boeing 777,-1.4200063324290622,1.523528653297577,1.5881372824320654,0.0080263359934915,-1.3809507128808722,-0.4931888753016366,1.0784163304923902,Severe,Delayed,Rain,-0.7362799147274457,-0.7362799147274459,-0.7302397652886458,Average flight,0.79
PK2026_0314,2026-03-19,March,Thursday,Lahore,Doha,International,Boeing 737,0.7213022467899903,-0.6688677571547638,-0.2935126273790962,-1.3843025586358333,-0.7138686524318628,-0.7778343792773433,-0.62507761369331,Moderate,Delayed,Rain,1.4182617057584663,1.418261705758466,-0.8715195264085774,Poor service,0.18
PK2026_0315,2026-09-11,September,Friday,Lahore,Jeddah,International,Airbus A320,1.3833098609760333,-0.2453366324082888,-0.0954442158200265,-0.5034414212172806,-0.7605903531637,-0.5927547649477354,1.4970716218600624,Severe,Delayed,Rain,-0.8655193795055388,-0.8655193795055391,0.2587185625508746,Very smooth journey,0.67
PK2026_0316,2026-01-07,January,Wednesday,Jeddah,Doha,International,Airbus A320,-1.0358784575309878,-0.0709414633950344,-0.0954442158200265,0.0357481656526123,-1.2355943106040452,-0.8067590132485623,0.9917979943473546,Severe,Delayed,Rain,-0.7082023313251762,-0.7082023313251765,1.671516173750191,Average flight,0.77
PK2026_0317,2026-12-19,December,Saturday,Dubai,Karachi,International,ATR 72,-0.9132844549039428,-1.0176580951812724,-1.1848204793949098,0.8001776185028591,-0.0545735421048264,-0.7677291845072916,-0.6106412243358041,Moderate,Delayed,Clear,-1.0599979351300817,-1.059997935130082,-1.0127992875285092,Very smooth journey,0.28
PK2026_0318,2026-07-09,July,Thursday,Dubai,Karachi,International,Boeing 777,0.9174526509932625,0.5394416281513558,1.5881372824320654,-1.55617790252238,-0.9370945559284184,-0.3648885671152845,1.583689958005098,Severe,Delayed,Storm,-1.3141413554844472,-1.3141413554844474,1.5302364126302583,Excellent service,0.75
PK2026_0319,2026-10-13,October,Tuesday,Dubai,Jeddah,International,Boeing 777,-0.7825175187684282,1.237022304204373,1.5881372824320654,-0.4473047161575615,0.8720735224099452,1.9313207847158087,1.1650346666374258,Severe,Delayed,Storm,-0.831661117167508,-0.8316611171675083,-1.2953588097683724,Excellent service,0.83
PK2026_0320,2026-03-10,March,Tuesday,Lahore,Jeddah,International,Boeing 737,0.9910090525694892,-0.4571021947815262,-0.2935126273790962,-0.6475949354447069,0.5579998674903727,-0.0546471992102582,0.6308882604097062,Severe,Delayed,Clear,0.5257661686407394,0.5257661686407391,-1.577918332008235,Average flight,0.9
PK2026_0321,2026-12-05,December,Saturday,Karachi,Jeddah,International,ATR 72,0.7785127813492779,-0.9055469151013232,-1.1848204793949098,1.4987677259126946,-0.506216649179253,-0.8293946495334784,-1.3757698602836186,Minor,Delayed,Fog,-1.0352235968339616,-1.0352235968339618,-1.2953588097683724,Very smooth journey,0.24
PK2026_0322,2026-06-01,June,Monday,London,Karachi,International,Boeing 777,0.091986366637826,1.1747383152710682,1.5881372824320654,-0.5464102571889177,-1.596519448757488,-0.9423826155270932,-0.0043128713205548,Moderate,Delayed,Clear,1.5700561410269855,1.570056141026985,0.965117368150533,Delayed but comfortable,0.18
PK2026_0323,2026-08-26,August,Wednesday,Dubai,Karachi,International,Boeing 777,1.407828661501442,1.2743926975643565,1.5881372824320654,-0.3877027823904526,0.0674220098060818,1.068836466859668,-1.5923157006462076,Minor,On Time,Storm,-0.818654589562045,-0.8186545895620453,-0.5889600041687147,Delayed but comfortable,0.25
PK2026_0324,2026-06-01,June,Monday,Jeddah,Kuala Lumpur,International,ATR 72,1.45686626255226,-1.2543372531278318,-1.1848204793949098,-1.6435016659486092,0.9291778233044128,-0.8364563974080793,-1.0437329050609825,Moderate,Delayed,Clear,1.4985718524017222,1.498571852401722,-0.1651207208089197,Excellent service,0.53
PK2026_0325,2026-10-03,October,Saturday,Lahore,Islamabad,Domestic,Boeing 777,0.8112045153831566,1.8847757891107464,1.5881372824320654,0.5825612556787635,-0.3738384971057141,0.9546596544225178,1.1650346666374258,Severe,Delayed,Storm,-0.9893910709861394,-0.9893910709861397,-0.3064004819288514,Delayed but comfortable,0.81
PK2026_0326,2026-08-27,August,Thursday,Karachi,Jeddah,International,ATR 72,1.45686626255226,-1.1422260730478826,-1.1848204793949098,-0.1894917003277413,-1.596519448757488,-1.1123579357915825,-0.3363498265431914,Moderate,Delayed,Clear,-0.7292605188768783,-0.7292605188768786,-0.3064004819288514,Average flight,0.3
PK2026_0327,2026-02-15,February,Sunday,London,Kuala Lumpur,International,Airbus A320,-1.444525132954471,-0.4072750036348821,-0.0954442158200265,-1.003820446564405,-1.5574549156455906,-1.0722759779477828,-0.0331856500355667,Moderate,Delayed,Fog,-1.560831829068063,-1.5608318290680634,-0.1651207208089197,Excellent service,0.29
PK2026_0328,2026-03-08,March,Sunday,Jeddah,Kuala Lumpur,International,Airbus A320,1.5716959783462587,-0.5567565770748145,-0.0954442158200265,-1.4660819561302385,-0.8410555044240864,-0.7789637833987021,0.5875790923371884,Severe,Delayed,Fog,1.2960416368309404,1.2960416368309402,-1.577918332008235,Excellent service,0.34
PK2026_0329,2026-01-27,January,Tuesday,Islamabad,Dubai,International,ATR 72,0.5169789090782487,-1.1671396686212048,-1.1848204793949098,-0.3877027823904526,-1.596519448757488,-1.1123579357915825,-1.0870420731335,Moderate,Delayed,Clear,0.7363480441577603,0.73634804415776,-0.023840959688988,Excellent service,0.17
PK2026_0330,2026-11-14,November,Saturday,Islamabad,Lahore,Domestic,Airbus A320,-1.125780726124154,0.0536265144715758,-0.0954442158200265,0.4210815979143869,1.5858772835907915,1.1311676858942348,0.6308882604097062,Severe,Delayed,Storm,-0.8456999088686428,-0.8456999088686431,-0.447680243048783,Very smooth journey,0.81
