Flight_ID,Date,Month,Day_of_Week,Departure_City,Arrival_City,Route_Type,Aircraft_Type,Flight_Duration_Minutes,Passengers,Seat_Capacity,Load_Factor_%,Ticket_Price_USD,Revenue_USD,Delay_Minutes,Delay_Category,On_Time_Status,Weather_Condition,Fuel_Consumption_Liters,CO2_Emissions_kg,Customer_Rating,Customer_Feedback
PK2026_0290,2026-11-08,November,Sunday,Lahore,London,International,Boeing 777,-1.5507732685645768,2.1588253404172892,1.5881372824320654,1.2361033898925287,-1.5965194487574879,-0.6703269953884273,0.1111782435394926,Severe,Delayed,Storm,-1.560831829068063,-1.5608318290680634,1.106397129270464,Average flight
PK2026_0291,2026-09-03,September,Thursday,Jeddah,Islamabad,International,Boeing 777,-0.09599110405697626,1.4737014621509328,1.5881372824320654,-0.07098087853500183,-0.5555339999517478,0.4808805697447469,1.3960168963575208,Severe,Delayed,Clear,1.4698749105420499,1.4698749105420494,-0.5889600041687147,Average flight
PK2026_0292,2026-12-12,December,Saturday,Karachi,Lahore,Domestic,ATR 72,0.508805975569779,-1.1173124774745606,-1.1848204793949098,0.008026335993491519,-0.485451448853992,-0.9462225895397128,-0.9859873476309584,Moderate,Delayed,Clear,-0.2626771476332829,-0.26267714763328326,0.11743880143094294,Good experience
PK2026_0293,2026-03-28,March,Saturday,Karachi,Islamabad,Domestic,Boeing 737,-0.3738708433449449,0.12836730119154197,-0.2935126273790962,1.3878804072762132,-0.7761642534076458,-0.42355813910376183,-1.1447876305635238,Moderate,Delayed,Storm,1.5700561410269855,1.570056141026985,-0.44768024304878307,Good experience
PK2026_0294,2026-11-29,November,Sunday,Dubai,Lahore,International,ATR 72,-0.43108137790423257,-1.0176580951812724,-1.1848204793949098,0.8001776185028591,0.6306780686287862,-0.5762773532403332,-1.5923157006462076,Minor,On Time,Clear,0.4326559472111547,0.4326559472111544,-0.44768024304878307,Excellent service
PK2026_0295,2026-12-27,December,Sunday,Kuala Lumpur,London,International,Boeing 737,0.8847609169593836,-0.24533663240828882,-0.2935126273790962,0.08911268774641898,1.1524037268009686,0.48494642458163834,1.4681988431450506,Severe,Delayed,Clear,-0.8415708524859561,-0.8415708524859564,-1.577918332008235,Delayed but comfortable
PK2026_0296,2026-11-08,November,Sunday,Islamabad,Doha,International,Airbus A320,-0.2512768407178999,0.38996005471142353,-0.09544421582002657,1.460650210131404,-1.0902379083272182,-0.5492786505076419,0.4432151987621291,Severe,Delayed,Clear,1.2941835614587314,1.2941835614587311,-0.8715195264085774,Very smooth journey
PK2026_0297,2026-07-03,July,Friday,London,Islamabad,International,Airbus A320,-1.0603972580563967,-0.08339826118169548,-0.09544421582002657,-0.0023693501286780622,-1.2200204103600996,-0.8008861118174969,1.5692535686475921,Severe,Delayed,Fog,-1.3630706736192844,-1.3630706736192846,0.6825578459106696,Very smooth journey
PK2026_0298,2026-12-21,December,Monday,Islamabad,Kuala Lumpur,International,Boeing 777,0.7703398478408083,1.8349485979641025,1.5881372824320654,0.5035540411502701,1.3548644299722632,2.570251445213423,-1.5923157006462076,Minor,On Time,Clear,-0.25441903486790957,-0.2544190348679099,-0.023840959688988098,Good experience
PK2026_0299,2026-12-14,December,Monday,Jeddah,Islamabad,International,ATR 72,-0.6108859150905652,-1.0550284885412555,-1.1848204793949098,0.5035540411502701,1.4534991315172527,-0.3948237205635086,1.583689958005098,Severe,Delayed,Clear,-0.4071941210273169,-0.4071941210273172,-1.4366385708883036,Good experience
PK2026_0300,2026-11-02,November,Monday,Doha,London,International,ATR 72,-0.6517505826329135,-1.2543372531278318,-1.1848204793949098,-1.6435016659486092,0.2620957628554036,-0.9464484703639845,-1.260278745423571,Moderate,Delayed,Clear,0.8505164531390471,0.8505164531390469,-1.577918332008235,Delayed but comfortable
PK2026_0301,2026-03-31,March,Tuesday,Jeddah,Dubai,International,Airbus A320,1.2770617253659275,0.2778488746314743,-0.09544421582002657,1.1141273393923983,0.7189301700111453,0.7775096458712917,1.5115080112175683,Severe,Delayed,Rain,1.5700561410269855,1.570056141026985,0.5412780847907374,Very smooth journey
PK2026_0302,2026-04-15,April,Wednesday,Lahore,Islamabad,Domestic,Airbus A320,-0.38204377685341456,-0.5442997792881534,-0.09544421582002657,-1.4272713946074698,1.4768599818831714,0.27769482408009316,-1.5923157006462076,Minor,On Time,Rain,-0.03867583887253032,-0.03867583887253062,-0.023840959688988098,Average flight
PK2026_0303,2026-08-31,August,Monday,Lahore,Jeddah,International,ATR 72,1.0400466536203072,-1.2543372531278318,-1.1848204793949098,-1.6435016659486092,1.0641516254186092,-0.8142011919850946,0.34216047325958754,Severe,Delayed,Fog,1.2359638664628492,1.235963866462849,-1.577918332008235,Average flight
PK2026_0304,2026-02-24,February,Tuesday,Karachi,Jeddah,International,Airbus A320,0.9092797174847926,0.26539207684481325,-0.09544421582002657,1.0753167778696295,1.2250819279393819,1.1449226392459406,-1.072605683775994,Moderate,Delayed,Clear,-0.8250546269552094,-0.8250546269552097,-1.2953588097683724,Good experience
PK2026_0305,2026-06-24,June,Wednesday,London,Lahore,International,Airbus A320,-0.3003144417687179,0.04116971668491478,-0.09544421582002657,0.38227103639161814,-0.08312569255206034,-0.0016484247574452616,-0.17754954361062608,Moderate,Delayed,Rain,-0.9464488846061979,-0.9464488846061981,-0.30640048192885144,Excellent service
PK2026_0306,2026-12-12,December,Saturday,Dubai,Lahore,International,ATR 72,-1.1339536596326238,-1.0052012973946114,-1.1848204793949098,0.8992831595342142,0.1401002109444953,-0.7032104880166196,-0.4374045520457329,Moderate,Delayed,Fog,0.13908003840213143,0.13908003840213115,-0.30640048192885144,Good experience
PK2026_0307,2026-06-15,June,Monday,Jeddah,Dubai,International,Boeing 777,0.263617970315689,0.8134911794578984,1.5881372824320654,-1.1202521311327107,-1.4795854144258618,-0.767408195967537,0.42877880940462315,Severe,Delayed,Fog,1.3385709175726133,1.338570917572613,-0.023840959688988098,Average flight
PK2026_0308,2026-03-12,March,Thursday,Jeddah,London,International,Boeing 777,-1.2320288617342599,2.1588253404172892,1.5881372824320654,1.43431447195524,0.47753471622998633,2.570251445213423,-1.4479518070711483,Minor,Delayed,Fog,-0.043217800893485675,-0.04321780089348597,-0.8715195264085774,Excellent service
PK2026_0309,2026-11-13,November,Friday,Jeddah,Dubai,International,Boeing 737,0.5741894436375363,-0.7685221394480519,-0.2935126273790962,-1.6435016659486092,1.5943131462229283,0.043908170958835424,0.18336019032702228,Severe,Delayed,Storm,-0.3962521216131972,-0.3962521216131975,1.5302364126302583,Very smooth journey
PK2026_0310,2026-09-28,September,Monday,Karachi,London,International,Airbus A320,-0.25944977422636956,-0.5941269704347976,-0.09544421582002657,-1.5811275492155883,1.1394254765976803,0.06586616477093626,-0.07649481810808455,Moderate,Delayed,Storm,-0.9460359789679292,-0.9460359789679295,-0.7302397652886458,Poor service
PK2026_0311,2026-03-07,March,Saturday,London,Doha,International,Boeing 777,0.312655571366507,1.673010226737509,1.5881372824320654,0.24574102532044992,0.1634610613104139,1.5041563690890651,1.15059827727992,Severe,Delayed,Clear,-1.2697539993705653,-1.2697539993705655,-0.16512072080891976,Average flight
PK2026_0312,2026-10-26,October,Monday,Islamabad,Kuala Lumpur,International,Boeing 737,1.5716959783462587,-0.7062381505147468,-0.2935126273790962,-1.5139021122922212,1.0615559753779518,-0.09716034803108801,1.2227802240674497,Severe,Delayed,Clear,0.8092258893121803,0.80922588931218,1.5302364126302583,Excellent service
PK2026_0313,2026-05-29,May,Friday,Lahore,Dubai,International,Boeing 777,-1.4200063324290622,1.523528653297577,1.5881372824320654,0.008026335993491519,-1.3809507128808722,-0.4931888753016366,1.0784163304923902,Severe,Delayed,Rain,-0.7362799147274457,-0.7362799147274459,-0.7302397652886458,Average flight
PK2026_0314,2026-03-19,March,Thursday,Lahore,Doha,International,Boeing 737,0.7213022467899903,-0.6688677571547638,-0.2935126273790962,-1.3843025586358333,-0.7138686524318628,-0.7778343792773433,-0.62507761369331,Moderate,Delayed,Rain,1.4182617057584663,1.4182617057584659,-0.8715195264085774,Poor service
PK2026_0315,2026-09-11,September,Friday,Lahore,Jeddah,International,Airbus A320,1.3833098609760333,-0.24533663240828882,-0.09544421582002657,-0.5034414212172806,-0.7605903531637,-0.5927547649477354,1.4970716218600624,Severe,Delayed,Rain,-0.8655193795055388,-0.8655193795055391,0.2587185625508746,Very smooth journey
PK2026_0316,2026-01-07,January,Wednesday,Jeddah,Doha,International,Airbus A320,-1.0358784575309878,-0.07094146339503446,-0.09544421582002657,0.03574816565261237,-1.2355943106040452,-0.8067590132485623,0.9917979943473546,Severe,Delayed,Rain,-0.7082023313251762,-0.7082023313251765,1.6715161737501907,Average flight
PK2026_0317,2026-12-19,December,Saturday,Dubai,Karachi,International,ATR 72,-0.9132844549039428,-1.0176580951812724,-1.1848204793949098,0.8001776185028591,-0.05457354210482648,-0.7677291845072916,-0.6106412243358041,Moderate,Delayed,Clear,-1.0599979351300817,-1.059997935130082,-1.0127992875285092,Very smooth journey
PK2026_0318,2026-07-09,July,Thursday,Dubai,Karachi,International,Boeing 777,0.9174526509932623,0.5394416281513558,1.5881372824320654,-1.5561779025223799,-0.9370945559284185,-0.3648885671152845,1.583689958005098,Severe,Delayed,Storm,-1.3141413554844472,-1.3141413554844474,1.5302364126302583,Excellent service
PK2026_0319,2026-10-13,October,Tuesday,Dubai,Jeddah,International,Boeing 777,-0.7825175187684282,1.2370223042043733,1.5881372824320654,-0.44730471615756157,0.8720735224099452,1.9313207847158087,1.1650346666374258,Severe,Delayed,Storm,-0.831661117167508,-0.8316611171675083,-1.2953588097683724,Excellent service
PK2026_0320,2026-03-10,March,Tuesday,Lahore,Jeddah,International,Boeing 737,0.9910090525694893,-0.45710219478152625,-0.2935126273790962,-0.6475949354447069,0.5579998674903727,-0.05464719921025823,0.6308882604097062,Severe,Delayed,Clear,0.5257661686407394,0.5257661686407391,-1.577918332008235,Average flight
PK2026_0321,2026-12-05,December,Saturday,Karachi,Jeddah,International,ATR 72,0.7785127813492779,-0.9055469151013232,-1.1848204793949098,1.4987677259126946,-0.506216649179253,-0.8293946495334784,-1.3757698602836186,Minor,Delayed,Fog,-1.0352235968339616,-1.0352235968339618,-1.2953588097683724,Very smooth journey
PK2026_0322,2026-06-01,June,Monday,London,Karachi,International,Boeing 777,0.09198636663782606,1.1747383152710682,1.5881372824320654,-0.5464102571889177,-1.5965194487574879,-0.9423826155270931,-0.004312871320554874,Moderate,Delayed,Clear,1.5700561410269855,1.570056141026985,0.965117368150533,Delayed but comfortable
PK2026_0323,2026-08-26,August,Wednesday,Dubai,Karachi,International,Boeing 777,1.4078286615014421,1.2743926975643565,1.5881372824320654,-0.3877027823904526,0.06742200980608183,1.068836466859668,-1.5923157006462076,Minor,On Time,Storm,-0.818654589562045,-0.8186545895620453,-0.5889600041687147,Delayed but comfortable
PK2026_0324,2026-06-01,June,Monday,Jeddah,Kuala Lumpur,International,ATR 72,1.4568662625522601,-1.2543372531278318,-1.1848204793949098,-1.6435016659486092,0.9291778233044129,-0.8364563974080793,-1.0437329050609823,Moderate,Delayed,Clear,1.4985718524017222,1.498571852401722,-0.16512072080891976,Excellent service
PK2026_0325,2026-10-03,October,Saturday,Lahore,Islamabad,Domestic,Boeing 777,0.8112045153831566,1.8847757891107466,1.5881372824320654,0.5825612556787635,-0.37383849710571415,0.9546596544225178,1.1650346666374258,Severe,Delayed,Storm,-0.9893910709861394,-0.9893910709861397,-0.30640048192885144,Delayed but comfortable
PK2026_0326,2026-08-27,August,Thursday,Karachi,Jeddah,International,ATR 72,1.4568662625522601,-1.1422260730478826,-1.1848204793949098,-0.18949170032774135,-1.5965194487574879,-1.1123579357915825,-0.3363498265431914,Moderate,Delayed,Clear,-0.7292605188768783,-0.7292605188768786,-0.30640048192885144,Average flight
PK2026_0327,2026-02-15,February,Sunday,London,Kuala Lumpur,International,Airbus A320,-1.444525132954471,-0.40727500363488217,-0.09544421582002657,-1.003820446564405,-1.5574549156455906,-1.0722759779477828,-0.03318565003556674,Moderate,Delayed,Fog,-1.560831829068063,-1.5608318290680634,-0.16512072080891976,Excellent service
PK2026_0328,2026-03-08,March,Sunday,Jeddah,Kuala Lumpur,International,Airbus A320,1.5716959783462587,-0.5567565770748145,-0.09544421582002657,-1.4660819561302385,-0.8410555044240864,-0.7789637833987021,0.5875790923371884,Severe,Delayed,Fog,1.2960416368309404,1.2960416368309402,-1.577918332008235,Excellent service
PK2026_0329,2026-01-27,January,Tuesday,Islamabad,Dubai,International,ATR 72,0.5169789090782487,-1.1671396686212048,-1.1848204793949098,-0.3877027823904526,-1.5965194487574879,-1.1123579357915825,-1.0870420731335,Moderate,Delayed,Clear,0.7363480441577603,0.73634804415776,-0.023840959688988098,Excellent service
PK2026_0330,2026-11-14,November,Saturday,Islamabad,Lahore,Domestic,Airbus A320,-1.1257807261241541,0.0536265144715758,-0.09544421582002657,0.42108159791438693,1.5858772835907917,1.1311676858942348,0.6308882604097062,Severe,Delayed,Storm,-0.8456999088686428,-0.8456999088686431,-0.44768024304878307,Very smooth journey
PK2026_0331,2026-05-04,May,Monday,Dubai,Kuala Lumpur,International,Boeing 777,-0.7661716517514888,2.1588253404172892,1.5881372824320654,1.216005063389666,1.4716686818018563,2.570251445213423,-1.0870420731335,Moderate,Delayed,Fog,1.5074493236244986,1.5074493236244983,1.3889566515103273,Delayed but comfortable
PK2026_0332,2026-11-26,November,Thursday,Dubai,Islamabad,International,ATR 72,-0.12868283809085493,-1.0176580951812724,-1.1848204793949098,0.8001776185028591,-1.0538988077580116,-1.0469297717716057,0.22666935839954008,Severe,Delayed,Rain,0.6609927651737283,0.6609927651737281,0.6825578459106696,Delayed but comfortable
PK2026_0333,2026-09-26,September,Saturday,Lahore,Karachi,Domestic,Boeing 737,-0.8724197873615945,-0.7062381505147468,-0.2935126273790962,-1.5139021122922212,1.424946981070019,0.04597676377058721,0.8185613220572834,Severe,Delayed,Rain,0.44380439944440875,0.44380439944440847,-0.7302397652886458,Poor service
PK2026_0334,2026-01-19,January,Monday,Islamabad,Lahore,Domestic,Boeing 777,-0.9868408564801698,2.1588253404172892,1.5881372824320654,1.3546142116852682,-1.0564944577986692,0.21670700152672157,0.28441491582956385,Severe,Delayed,Clear,-0.5923822997908147,-0.592382299790815,-0.30640048192885144,Good experience
PK2026_0335,2026-06-18,June,Thursday,Lahore,Karachi,Domestic,Boeing 737,0.8030315818746869,-0.22042303683496678,-0.2935126273790962,0.17505035968969304,0.5190651168805084,0.1518792049607303,-0.8993690114859229,Moderate,Delayed,Fog,-0.9053647735984653,-0.9053647735984657,1.6715161737501907,Poor service
PK2026_0336,2026-09-30,September,Wednesday,Jeddah,Islamabad,International,Boeing 737,-0.7171340507006708,-0.40727500363488217,-0.2935126273790962,-0.47433350007520403,-1.1862769598315503,-0.8852704323796473,1.0495435517773783,Severe,Delayed,Clear,-1.560831829068063,-1.5608318290680634,-0.023840959688988098,Good experience
PK2026_0337,2026-07-03,July,Friday,Jeddah,London,International,Airbus A320,-0.6190588485990349,-0.2577934301949498,-0.09544421582002657,-0.541558936998571,1.0485777251746635,0.41216524530839455,1.583689958005098,Severe,Delayed,Storm,-0.2533867707722379,-0.2533867707722382,-1.1540790486484407,Very smooth journey
PK2026_0338,2026-11-02,November,Monday,Lahore,Jeddah,International,Boeing 777,1.3996557279929727,1.062627135191119,1.5881372824320654,-0.7245230127487662,0.900625672857179,1.772395792143982,0.3999060306896113,Severe,Delayed,Storm,0.26811305036109034,0.26811305036109,0.2587185625508746,Average flight
PK2026_0339,2026-11-25,November,Wednesday,Dubai,Lahore,International,Airbus A320,1.391482794484503,-0.05848466560837343,-0.09544421582002657,0.07455872717538117,-1.051303157717354,-0.6864477531627688,-1.2458423560660652,Moderate,Delayed,Clear,-0.7488735366946401,-0.7488735366946403,-0.44768024304878307,Average flight
PK2026_0340,2026-11-08,November,Sunday,Kuala Lumpur,London,International,Boeing 737,1.5716959783462587,-0.36990461027489907,-0.2935126273790962,-0.34473394641881555,0.859095272206657,0.18548789391947912,0.9484888262748369,Severe,Delayed,Rain,-1.5313297212137666,-1.531329721213767,0.6825578459106696,Good experience
PK2026_0341,2026-03-06,March,Friday,Islamabad,Doha,International,Boeing 737,0.337174371891916,-0.27025022798161086,-0.2935126273790962,0.0017889243201901644,0.26469141289606124,-0.03655295633964779,-1.260278745423571,Moderate,Delayed,Storm,-1.560831829068063,-1.5608318290680634,0.2587185625508746,Excellent service
PK2026_0342,2026-03-22,March,Sunday,Doha,London,International,ATR 72,-1.4118333989205925,-0.9678309040346283,-1.1848204793949098,1.1965997826282815,1.3185253294030563,-0.32199498743252336,-0.5673320562632863,Moderate,Delayed,Rain,-1.346760900907672,-1.3467609009076722,1.6715161737501907,Good experience
PK2026_0343,2026-03-24,March,Tuesday,London,Kuala Lumpur,International,ATR 72,-1.4853898004968193,-1.0550284885412555,-1.1848204793949098,0.5035540411502701,0.2283523123268545,-0.7202823229457894,0.5009607561921529,Severe,Delayed,Fog,0.1056346817023693,0.10563468170236899,0.5412780847907374,Good experience
PK2026_0344,2026-02-01,February,Sunday,Lahore,Islamabad,Domestic,Boeing 737,1.5716959783462587,-0.2951638235549329,-0.2935126273790962,-0.08414874762308389,0.3425609141157899,-0.01551037428906929,-0.7405687285533575,Moderate,Delayed,Fog,-1.560831829068063,-1.5608318290680634,-0.5889600041687147,Good experience
PK2026_0345,2026-01-18,January,Sunday,Doha,Karachi,International,Boeing 777,1.2607158583489884,1.610726237804204,1.5881372824320654,0.14663548428909381,0.12712196074120719,1.4077052571250293,1.2372166134249556,Severe,Delayed,Rain,1.5700561410269855,1.570056141026985,0.5412780847907374,Very smooth journey
